,0,1,2
7108,7506.488266257836,684.3406739531308,-52.463693924008055
7109,7465.669897047941,737.3209590633995,-42.791274828976555
7110,7262.576888357916,736.6532926429487,-54.22461682333652
7111,7232.39514037117,772.8121443908243,-36.529002876742254
7112,7063.669571226659,782.9281751555601,-47.976932253740124
7113,7081.950701972944,760.5561638358408,-21.017984738009563
7114,7065.7343485166275,774.218886672511,4.241480787380151
7115,7182.892144096864,769.2704361795097,-21.27756450761299
7116,6970.850515234277,806.5355703029477,-25.936770868295145
7117,6996.73784594944,756.227096474605,-31.439194732113503
7118,6821.985469642618,776.2087175723808,-28.936095112255195
7119,6957.869504762809,757.0525987832553,-60.21993411466603
7120,6929.740696721336,765.1869554426775,2.852423944529776
7121,6679.711122648378,789.5159124239843,-15.354296711151935
7122,6470.837074930741,802.1708105970704,54.536378967893
7123,6595.609340624691,773.4989848965729,68.10836448281752
7124,6488.944124461532,777.249674552842,89.45686221933865
7125,6222.34691508221,791.2685853188889,94.8773076956466
7126,6030.354839618685,843.7514632737733,60.611815299973046
7127,6014.477836379039,806.4589599564922,25.799317345583642
7128,5940.460190360763,847.0473688025627,23.731471285972933
7129,5961.8687217973375,838.7269664187774,62.962077812017625
7130,5878.142976852838,853.2718762472707,78.74055256691591
7131,5773.195637000361,860.259099994549,80.2599682428294
7132,5617.113930467856,897.9202453174182,75.15792210720957
7133,5496.31373172583,900.9915359590798,56.94290041842345
7134,5424.2913775278685,878.2815557021446,109.26230126179789
7135,5339.795577717866,925.2807889591193,121.06901631443176
7136,5267.770105395816,943.4636585778053,148.56832537356794
7137,5199.862862125472,953.645046131402,141.25464107428473
7138,5104.644961047651,936.0490196812938,116.3537225347793
7139,5031.310847129129,937.9008501180205,122.74499559462171
7140,4722.16540937348,940.4224592410648,200.84834648242634
7141,4598.404896753033,974.7790135954044,159.06650287491885
7142,4543.331309223818,1000.6923012519661,168.18643942824775
7143,4447.508345225963,1013.851975779095,166.76113779061959
7144,4246.420609623336,1024.7870379435067,146.26763818000987
7145,4407.743124517722,996.030306548869,146.93171910309366
7146,4282.630560917702,1005.0331795845707,179.39790237537696
7147,4141.682624135679,1040.104347276519,190.37773695819294
7148,3882.8392850071386,1081.0251643894974,177.67063703818073
7149,3671.190499126198,1107.2393594703299,230.55106053212035
7150,3716.1520098921605,1073.8005326946309,218.6917242869248
7151,3705.722609890778,1081.1867111712113,178.19226228162978
7152,3744.482704139002,1052.854569562759,190.92173814812568
7153,3553.7560535828457,1076.1180674427474,190.52275649848053
7154,3619.626836407036,1078.2409923261164,208.72559245301983
7155,3610.0274738163707,1077.442320195462,207.8310554784926
7156,3704.767256208418,1036.3900852782915,181.50163189746064
7157,3638.204995629643,1050.6841750306596,183.4555082966553
7158,3655.203895265916,1047.2619194239264,223.53129615764544
7159,3478.323769665993,1086.7984502000572,207.15155575217776
7160,3374.7330631265495,1127.6496781465462,177.4281771692806
7161,3183.927736640485,1125.2316130147842,215.9390172835754
7162,3189.364432139604,1081.3999252215165,238.74867710618804
7163,3429.6633128877106,1065.396828781293,211.97154610922368
7164,3348.3414254568447,1089.253788380657,194.36523870769165
7165,3235.163071302513,1109.228835231989,218.40279545452927
7166,3266.7939983387887,1073.4548887519745,267.8183553411173
7167,3405.1627564972764,1062.589615241518,230.510813087088
7168,3325.545375227051,1091.1464044132356,238.5197886315535
7169,3199.260770944644,1087.6262075652005,220.73410164835138
7170,2854.352642561343,1114.7267217381766,275.1621506134721
7171,2923.3398060712507,1106.041866950277,272.7517388808063
7172,2878.283846908779,1098.5206599034773,249.83435570350957
7173,2878.743114092077,1090.334455522446,256.9056050235495
7174,2919.9236117037376,1115.6902715957615,234.58561092459016
7175,2950.8490123681167,1090.8024259590225,272.6234437929923
7176,3090.166893576067,1106.0037977040197,265.65480950901735
7177,2964.286892117901,1118.8216664971997,271.5292655952142
7178,2910.615725068187,1123.4456351792653,230.42389063255686
7179,2911.875177006567,1115.195558262065,218.44716615118185
7180,3033.546244427442,1054.1930611298508,242.1479618042742
7181,2909.188316702253,1056.1571878944399,246.66372916474182
7182,3012.4910215682057,1039.1920991348477,219.0646535502659
7183,2976.4985004930422,1040.5070092532635,237.10992955373897
7184,2673.719704816448,1073.5707346737954,286.91404109476133
7185,2689.539676965814,1109.1830254925144,258.49944685221874
7186,2550.9077276087796,1110.1687261157736,221.0409872255361
7187,2707.7991170938776,1011.1091043587304,272.1628118539657
7188,2462.1540017316456,1124.8447860583792,238.07852127756573
7189,2551.2594418495564,1119.4023415041083,221.61248864932696
7190,2632.153389781545,1036.3418522423276,228.6084448832414
7191,2523.641815813669,1074.0806255082346,231.27176362447773
7192,2758.709972514469,1059.8828695605132,268.7488374007557
7193,2641.2474567592844,1055.626796706218,256.43019923644715
7194,2552.3242647731226,1064.6789534125635,252.7438748228515
7195,2710.8408385269868,1136.6964781317786,262.89250144585964
7196,2405.2866461784643,1163.0640958294737,234.93689116010282
7197,2417.582278489896,1141.4934827772427,249.60237202556624
7198,2048.6706368597756,1161.5430896902985,288.70288192418764
7199,2045.9528196508588,1111.8377516684995,311.520782861543
7200,2043.546826503261,1104.1159634713858,288.38795522716634
7201,1969.2574889959271,1131.4690785186624,251.51407534137834
7202,2070.654110857417,1098.249736742418,316.7221203095045
7203,1897.8937493895219,1115.9751896803216,293.885567039052
7204,2063.0692267574345,1086.2993848366532,266.3395985619107
7205,1923.0090820350185,1156.181274910516,303.04121531274615
7206,1667.2373373220787,1155.471994459245,302.68507060259844
7207,1832.2501889933985,1126.5250203685448,314.81417231619474
7208,1936.5910926462684,1144.7100038150325,306.1498074154993
7209,1721.5408431283072,1153.1449541351988,296.680949338351
7210,1942.948270957416,1141.547497733947,267.19819100030503
7211,2043.074164421533,1118.2943827116922,240.5664156375754
7212,1933.1239085228854,1077.4569256633183,261.1321555382917
7213,1836.270452798648,1113.014556897583,288.8566839925443
7214,1971.1808577220143,1125.6198825995523,246.747129964728
7215,1781.82481906152,1154.5746720867849,259.585434182421
7216,1685.6952886990662,1089.5132708396295,299.77401056522615
7217,1731.7950267479505,1152.3265411409159,265.9585284301712
7218,1731.0568909724004,1158.670317771634,258.34626133791545
7219,1899.3356938523464,1123.7772443110002,270.9042392458503
7220,1814.5564998802906,1121.0978397430817,284.70034737980393
7221,1725.6088836276535,1078.2794691715524,276.498234216898
7222,1489.5550903482772,1122.2526326908721,322.4219095209514
7223,1535.6064186368708,1107.3654592584285,339.8872771943655
7224,1402.9935696821751,1105.0194745410965,331.1796031713987
7225,1268.606044721036,1096.8961470820066,322.17566075935406
7226,1472.674502901296,1131.5952896020326,329.75595275150243
7227,1638.9916664380344,1119.4376660727758,292.01188975687563
7228,1683.530369564537,1078.509865187301,320.42044859146984
7229,1621.3431153052652,1116.8985177391512,333.26930782015415
7230,1508.6418842149712,1147.6910028571872,290.8797240815969
7231,1579.7588008362823,1159.538016537928,283.87081525064076
7232,1341.4061453241798,1108.4822514457146,350.53561802110556
7233,1361.8239086586368,1112.6158611184235,317.92834274596873
7234,1451.9137864421348,1119.7456009566904,351.204357073203
7235,1310.4516793453392,1107.9393631267465,380.10756014258163
7236,1614.3376216152647,1092.4600939423744,362.02115375288696
7237,1409.1948075451955,1095.8008230126018,349.71368035786696
7238,1253.140872985965,1059.6860301521772,399.3296379348391
7239,1533.9770063298345,1109.4776374124642,320.0767665747937
7240,1490.985937447668,1072.995333739941,351.99223632710437
7241,1176.2233452352355,1098.3839567412278,328.0587010937814
7242,1121.6301055962304,1089.7721709808015,329.5862035104302
7243,948.7836901721189,1133.097470798833,316.1553423912405
7244,1013.6137747310497,1069.4251127460914,286.1209368443278
7245,1100.353614797621,1061.1967721455098,277.3934312961246
7246,1116.0038916642666,1101.5936947071095,287.1175699214598
7247,1066.5671829288865,1040.5096242877712,334.7918454920853
7248,1099.9929198936072,1087.3576642487221,320.2655703460669
7249,864.8152835308531,1135.6134931410668,268.72104388921633
7250,788.7918432831635,1082.887009124243,351.05838170340184
7251,801.3484543950589,1063.594216691037,379.7103350762927
7252,793.5228207448721,1122.906952464648,326.0338650356777
7253,1049.9611912940616,1076.3369613448058,319.68038320273456
7254,1038.4679990485822,1113.7639187678221,301.61107888713207
7255,962.23141754611,1094.8382177439476,295.80553878435876
7256,1168.675693378633,1089.3410441047831,242.56920300757847
7257,1505.3899772708226,1096.8630761495172,268.5698390473625
7258,1241.9380034864296,1109.9164920102853,268.19736878278815
7259,1381.791650992369,1076.6152385982546,318.91948182777753
7260,1143.2358106251022,1085.0924902580475,270.9438653074471
7261,875.0250013380066,1033.7401813147924,282.6953355525303
7262,1049.8949134779273,1060.4965821647158,245.92713444121586
7263,800.4751476443906,1063.3307594760524,301.3874039509561
7264,820.9693174582733,1081.5912996144655,325.9665987608302
7265,851.7814042152706,1071.824037254563,269.4053829696382
7266,801.3026539945073,1050.7658860589622,266.46393775026013
7267,1037.457414946283,981.9409008656413,271.213243968854
7268,970.1831177268078,1020.3652846029432,252.9677740626606
7269,1055.2218486309334,978.0262318895434,259.1360150362742
7270,966.8701421656277,1045.44409739611,329.555010249241
7271,967.0034635039798,1033.1768941833818,318.58847604254237
7272,791.8121507243139,1095.7542767031562,317.61164572728933
7273,970.8045848009917,1078.5326939290278,302.63686069969737
7274,699.3725463441939,1068.0176794340632,302.71271314363116
7275,826.0704061102329,1013.8271065571581,331.01856541310525
7276,525.3469589732266,1099.9037951159037,260.2216989181995
7277,527.5716336373398,1063.532966528809,294.4206339835428
7278,563.0225112167135,991.4179625379255,301.0521576949476
7279,451.2996093921104,1038.0374074801096,352.7500754947382
7280,369.28363660223675,1050.9539454613634,346.3348738655333
7281,482.1821255822684,1041.8247641775044,371.58550602916205
7282,494.67416046418225,1073.9661405463619,329.0227284326105
7283,566.1632572210583,1088.4364780769338,333.72035849717673
7284,515.1397607645453,1089.8949141753517,333.38264368171787
7285,664.3219935672253,1049.6991587572754,330.3564637772391
7286,728.2878731833835,1029.9451332378337,306.43166525967956
7287,420.2956402287853,1048.1705119744838,287.00425024848096
7288,314.7970469687298,1067.0379529380348,293.1069331988338
7289,499.7022168400765,1000.2234624044441,323.3485891694314
7290,480.2965740332949,994.2408930401338,348.9510698896418
7291,552.3450974609384,991.167404044779,309.86928316446216
7292,579.5440901247371,1003.9521681122844,296.51869999758014
7293,463.65777514971467,989.9918861840105,291.341911856594
7294,448.3132242609269,1032.64283719164,322.66468202620115
7295,356.9145774011918,1094.5501332572387,272.78639431945516
7296,421.5864598317858,990.6379575773548,329.33300042002793
7297,511.5022985350365,1000.3342703474469,293.0047281616269
7298,510.6567883561008,1046.2176951000747,254.6302615214783
7299,501.8883900633088,1004.7466465866077,314.90268152055336
7300,274.6937422113701,1081.3631306217885,302.16413790213295
7301,368.09192602397286,1034.2907524546852,300.6834977857896
7302,491.5453970820507,1025.2101466907632,231.90380533546985
7303,347.2148128792256,1078.9455502464132,220.92130395538922
7304,248.86872832587014,1084.117330205382,205.97137164711145
7305,343.9287914057147,1092.785383956241,196.9128365788002
7306,161.55647186903207,1057.3288155060786,357.3955500520283
7307,228.827942057413,1013.4146897389886,171.79056073710586
7308,160.15192436573804,1049.8545810877945,201.1869451973682
7309,35.43081263219379,1001.6416296788731,206.20110655195228
7310,213.88173618312757,1067.4143775561356,213.25620704555504
7311,215.53126255206445,1036.881938952035,245.78402733948198
7312,149.99153254103,1015.4324922297401,203.74433408771142
7313,197.84679883374844,1010.628601448603,265.9167224506003
7314,293.39639040638014,996.3516565614217,269.24408295406374
7315,175.83834698368844,989.2213971459539,235.04870153816046
7316,268.6151589394527,1017.7589717789347,223.1511902663636
7317,8.832017437716644,973.7422699995948,263.91180950236725
7318,95.13527142254263,956.7749982536086,249.24184908667985
7319,-41.167452829173214,961.7729724135073,297.49149569943575
7320,-121.25218285338643,995.0218761887204,259.48442271217084
7321,60.755599485338806,994.5370266393135,278.73041296763677
7322,-73.71109530976476,1002.9906140716254,274.5308725193623
7323,66.15238550748379,1040.0493139944995,298.5020423752235
7324,154.28797864513197,1026.4415271201144,272.41399139086735
7325,108.60434743831938,997.819448898377,258.3624646971935
7326,223.62511512189923,937.0760623689532,276.90185548561305
7327,232.52528730259388,953.1913515136508,261.0335960861001
7328,162.92485938106128,945.67551636211,278.62120893039275
7329,45.98404045598741,925.2355196526978,305.46209771600957
7330,-35.687985647103886,942.9132255146652,342.193828689864
7331,148.73184866679088,925.5624913504331,286.43326767180537
7332,7.098584841243137,886.0596231543999,310.00364406521953
7333,-71.78860600029128,891.9971121593472,326.32846506708603
7334,-110.21803562366661,872.88632782274,318.32205804128466
7335,-110.58144477191813,905.2815252009527,256.2501150213317
7336,-216.35947532424052,904.1470814879829,280.0415979891161
7337,-156.84081795025952,899.4682347654897,211.2664124722425
7338,-153.78328493668593,869.3285734064926,197.95102524853962
7339,-318.6067042608811,873.4566061640331,236.9574162203126
7340,-303.47996543550005,870.7928595769853,218.61944474454566
7341,-333.885625982851,853.0038591616155,229.37552364806626
7342,-425.3565479275273,884.490308810377,273.99533652659676
7343,-44.83730865985354,851.5042501382704,200.99001711719544
7344,-92.78353406522591,869.9660921950563,227.58378552006806
7345,-219.71602684105036,874.0680169107263,201.33776790061398
7346,-169.72529235423002,908.1799922690305,166.4351929329526
7347,-149.21402491756217,902.360059534382,159.51601944329926
7348,-292.97106709280234,891.7942185887013,136.23936115175752
7349,-505.31198040159364,909.0988902670052,214.61888565714472
7350,-585.6007560690811,858.0078266014183,160.32249823087704
7351,-366.8285952892186,874.1553442821928,204.47458479836092
7352,-335.2662198955243,846.8894318177756,157.6841778606059
7353,-420.53285319773113,857.6393854924028,182.1268985563554
7354,-367.2181669543624,802.9269808866665,176.1467208806337
7355,-501.1140090903462,760.1182017073974,197.42495354418108
7356,-615.0933124986956,815.3827467012383,234.5511997505111
7357,-408.84292622028033,848.7142185880095,216.50665733070818
7358,-493.48580830831895,786.4520069994502,191.9120265459595
7359,-406.20859402570727,846.3342435527186,234.96652759638712
7360,-633.1504576112108,785.137334124699,317.166137676028
